NCOLS 3
NROWS 82970
XLLCENTER 726700
YLLCENTER 4820125
CELLSIZE 25
247.14768 24.35082 -2373.0
247.1411 24.3632 -2393.0
247.1316 24.36785 -2330.0
247.1221 24.3725 -2386.0
247.10812 24.37213 -2391.0
247.09414 24.37176 -2456.0
247.08017 24.37139 -2540.0
247.06619 24.37102 -2625.0
247.05221 24.37065 -2756.0
247.03823 24.37028 -2841.0
247.02426 24.36991 -2963.0
247.01028 24.36954 -3066.0
246.9963 24.36917 -3161.0
246.98232 24.3688 -3302.0
246.96834 24.36843 -3482.0
246.95437 24.36807 -3497.0
246.94039 24.3677 -3482.0
246.92641 24.36733 -3476.0
246.91243 24.36696 -3463.0
246.89845 24.36659 -3473.0
246.88448 24.36622 -3476.0
246.8705 24.36585 -3465.0
246.85652 24.36548 -3458.0
246.84254 24.36511 -3459.0
246.82856 24.36474 -3446.0
246.81459 24.36437 -3427.0
246.80061 24.364 -3419.0
246.78663 24.36363 -3435.0
246.77265 24.36326 -3425.0
246.75868 24.36289 -3421.0
246.7447 24.36252 -3439.0
246.73072 24.36215 -3439.0
246.71674 24.36178 -3458.0
246.70276 24.36142 -3501.0
246.68879 24.36105 -3489.0
246.67481 24.36068 -3497.0
246.66083 24.36031 -3495.0
246.64685 24.35994 -3504.0
246.63287 24.35957 -3516.0
246.6189 24.3592 -3533.0
246.60492 24.35883 -3495.0
246.59095 24.35845 -3497.0
246.57698 24.35808 -3463.0
246.56301 24.35771 -3482.0
246.54904 24.35734 -3461.0
246.53506 24.35697 -3497.0
246.52109 24.35659 -3463.0
246.50712 24.35622 -3491.0
246.49315 24.35585 -3435.0
246.47917 24.35548 -3446.0
246.4652 24.3551 -3458.0
246.45123 24.35473 -3380.0
246.43726 24.35436 -3352.0
246.42329 24.35399 -3294.0
246.40931 24.35362 -3304.0
246.39534 24.35324 -3378.0
246.38137 24.35287 -3425.0
246.3674 24.3525 -3577.0
246.35343 24.35213 -3473.0
246.33945 24.35175 -3397.0
246.32548 24.35138 -3662.0
246.31151 24.35101 -3662.0
246.29754 24.35064 -3776.0
246.28356 24.35027 -3700.0
246.26959 24.34989 -3956.0
246.25562 24.34952 -4077.0
246.24165 24.34915 -4079.0
246.22768 24.34878 -4071.0
246.2137 24.3484 -4061.0
246.19973 24.34803 -3968.0
246.18576 24.34766 -3776.0
246.17179 24.34729 -3738.0
246.15781 24.34692 -3283.0
246.14384 24.34654 -3095.0
246.12987 24.34617 -3133.0
246.1159 24.3458 -3236.0
246.10195 24.34545 -3340.0
246.088 24.3451 -3415.0
246.0765 24.34485 -3586.0
246.065 24.3446 -3635.0
246.05184 24.3443 -3586.0
246.03868 24.34399 -3590.0
246.02552 24.34369 -3614.0
246.01236 24.34339 -3586.0
245.9992 24.34309 -3616.0
245.98604 24.34278 -3586.0
245.97287 24.34248 -3504.0
245.95971 24.34218 -3473.0
245.94655 24.34187 -3423.0
245.93339 24.34157 -3311.0
245.92023 24.34127 -3311.0
245.90707 24.34097 -3337.0
245.89391 24.34066 -3270.0
245.88075 24.34036 -3246.0
245.86759 24.34006 -3236.0
245.85442 24.33976 -3289.0
245.84126 24.33945 -3268.0
245.8281 24.33915 -3340.0
245.81494 24.33885 -3363.0
245.80178 24.33854 -3510.0
245.78862 24.33824 -3552.0
245.77546 24.33794 -3629.0
245.7623 24.33764 -3733.0
245.74914 24.33733 -3738.0
245.73597 24.33703 -3776.0
245.72281 24.33673 -3798.0
245.70965 24.33642 -3643.0
245.69649 24.33612 -3605.0
245.68333 24.33582 -3624.0
245.67017 24.33552 -3694.0
245.65701 24.33521 -3701.0
245.64385 24.33491 -3700.0
245.63068 24.33461 -3643.0
245.61752 24.33431 -3510.0
245.60436 24.334 -3374.0
245.5912 24.3337 -3359.0
245.57805 24.3334 -3549.0
245.56489 24.3331 -3738.0
245.55173 24.3328 -3817.0
245.53858 24.3325 -3738.0
245.52542 24.3322 -3700.0
245.51227 24.3319 -3592.0
245.49911 24.3316 -3662.0
245.48596 24.3313 -3705.0
245.4728 24.331 -3747.0
245.45965 24.3307 -3677.0
245.44649 24.3304 -3660.0
245.43333 24.3301 -3683.0
245.42018 24.3298 -3738.0
245.40702 24.3295 -3813.0
245.39387 24.3292 -3733.0
245.38071 24.3289 -3757.0
245.36756 24.3286 -3738.0
245.3544 24.3283 -3770.0
245.34124 24.328 -3738.0
245.32809 24.3277 -3804.0
245.31493 24.3274 -3880.0
245.30178 24.3271 -3794.0
245.28862 24.3268 -3776.0
245.27547 24.3265 -3662.0
245.26231 24.3262 -3562.0
245.24916 24.3259 -3671.0
245.236 24.3256 -3649.0
245.22284 24.3253 -3647.0
245.20969 24.325 -3757.0
245.19653 24.3247 -3761.0
245.18338 24.3244 -3757.0
245.17022 24.3241 -3671.0
245.15707 24.3238 -3722.0
245.14391 24.3235 -3690.0
245.13076 24.3232 -3662.0
245.1176 24.3229 -3653.0
245.10445 24.3226 -3664.0
245.0913 24.3223 -3724.0
245.07815 24.322 -3655.0
245.065 24.3217 -3656.0
245.05185 24.3214 -3633.0
245.0387 24.3211 -3664.0
245.02555 24.3208 -3685.0
245.0124 24.3205 -3751.0
245.00105 24.32025 -3762.0
245.00647 24.57765 -3880.0
245.01878 24.58407 -3928.0
245.03109 24.5905 -3791.0
245.0434 24.59692 -3882.0
245.05571 24.60335 -3809.0
245.06802 24.60977 -3811.0
245.08033 24.6162 -3813.0
245.09265 24.62262 -3828.0
245.10496 24.62905 -3836.0
245.11727 24.63547 -3817.0
245.12958 24.6419 -3809.0
245.14189 24.64832 -3791.0
245.1542 24.65475 -3772.0
245.16651 24.66117 -3889.0
245.17882 24.6676 -3928.0
245.19114 24.67402 -3924.0
245.20345 24.68045 -3872.0
245.21576 24.68687 -3798.0
245.22807 24.6933 -3762.0
245.24038 24.69972 -3785.0
245.25269 24.70615 -3836.0
245.265 24.71257 -3842.0
245.27731 24.719 -3707.0
245.28962 24.72542 -3624.0
245.30193 24.73185 -3558.0
245.31425 24.73827 -3647.0
245.32656 24.7447 -3519.0
245.33887 24.75112 -3425.0
245.35118 24.75755 -3439.0
245.36349 24.76397 -3393.0
245.3758 24.7704 -3359.0
245.38809 24.77681 -3427.0
245.40038 24.78322 -3397.0
245.41267 24.78963 -3410.0
245.42496 24.79604 -3428.0
245.43725 24.80245 -3499.0
245.44953 24.80887 -3601.0
245.46182 24.81528 -3582.0
245.47411 24.82169 -3660.0
245.4864 24.8281 -3624.0
245.49869 24.83451 -3647.0
245.51098 24.84092 -3510.0
245.52327 24.84733 -3397.0
245.53556 24.85374 -3359.0
245.54785 24.86015 -3283.0
245.56014 24.86657 -3302.0
245.57242 24.87298 -3095.0
245.58471 24.87939 -2997.0
245.597 24.8858 -3292.0
245.6071 24.891 -3337.0
245.6172 24.8962 -3370.0
245.62966 24.90261 -3421.0
245.64211 24.90903 -3529.0
245.65457 24.91544 -3471.0
245.66702 24.92185 -3633.0
245.67948 24.92827 -3635.0
245.69194 24.93468 -3504.0
245.70439 24.9411 -3410.0
245.71685 24.94751 -3404.0
245.7293 24.95392 -3359.0
245.74176 24.96034 -3367.0
245.75421 24.96675 -3277.0
245.76667 24.97317 -3217.0
245.77912 24.97958 -3167.0
245.79158 24.98599 -3111.0
245.80403 24.99241 -3057.0
245.81649 24.99882 -3018.0
245.82894 25.00524 -2967.0
245.8414 25.01165 -2945.0
245.85386 25.01806 -2758.0
245.86631 25.02448 -2674.0
245.87877 25.03089 -2619.0
245.89122 25.0373 -2690.0
245.90368 25.04372 -2864.0
245.91613 25.05013 -2855.0
245.92859 25.05655 -2860.0
245.94104 25.06296 -3038.0
245.9535 25.06937 -3119.0
245.96595 25.07579 -3378.0
245.97841 25.0822 -3718.0
245.99087 25.08862 -3954.0
246.00332 25.09503 -3977.0
246.01578 25.10144 -3981.0
246.02823 25.10786 -3963.0
246.04069 25.11427 -3857.0
246.05314 25.12068 -3842.0
246.0656 25.1271 -4023.0
246.07809 25.13352 -4131.0
246.09058 25.13995 -4118.0
246.10306 25.14637 -4157.0
246.11555 25.1528 -4118.0
246.12804 25.15922 -4071.0
246.14053 25.16565 -3794.0
246.21546 25.2042 -3246.0
246.22795 25.21062 -3378.0
246.24044 25.21705 -3473.0
246.25293 25.22347 -3728.0
246.26542 25.2299 -3757.0
246.27791 25.23632 -3779.0
246.2904 25.24275 -3946.0
246.30289 25.24917 -4013.0
246.31538 25.2556 -4061.0
246.32787 25.26202 -4137.0
246.34035 25.26845 -4147.0
246.35284 25.27487 -4061.0
246.36533 25.2813 -3822.0
246.37782 25.28772 -3549.0
246.39031 25.29415 -3425.0
246.4028 25.30057 -3321.0
246.41529 25.307 -3227.0
246.42778 25.31342 -3113.0
246.44026 25.31985 -3076.0
246.45275 25.32627 -2926.0
246.46524 25.3327 -2728.0
246.47773 25.33912 -2503.0
246.49022 25.34555 -2232.0
246.50271 25.35197 -2017.0
246.5152 25.3584 -1887.0
246.5266 25.36435 -1766.0
246.538 25.3703 -1701.0
246.55083 25.37706 -1644.0
246.56366 25.38382 -1570.0
246.57648 25.39058 -1517.0
246.58931 25.39734 -1468.0
246.60214 25.4041 -1385.0
246.61496 25.41086 -1200.0
246.62779 25.41762 -1096.0
246.64061 25.42438 -1152.0
246.65344 25.43114 -1136.0
246.66627 25.4379 -1070.0
246.67909 25.44466 -1024.0
246.69192 25.45142 -1002.0
246.70475 25.45818 -839.0
246.71757 25.46494 -747.0
246.7304 25.4717 -672.0
246.74323 25.47846 -657.0
246.75605 25.48522 -583.0
246.76888 25.49198 -524.0
246.78171 25.49874 -453.0
246.79453 25.5055 -420.0
246.80736 25.51226 -381.0
246.82019 25.51902 -301.0
246.83301 25.52578 -211.0
246.84584 25.53254 -144.0
246.85867 25.5393 -122.0
246.87149 25.54606 -109.0
246.88432 25.55282 -94.0
246.89715 25.55958 -90.0
246.90997 25.56634 -92.0
246.9228 25.5731 -99.0
246.93165 25.58025 -90.0
246.9405 25.5874 -230.0
246.93662 25.59779 -235.0
246.93275 25.60817 -234.0
246.92887 25.61856 -234.0
246.925 25.62894 -234.0
246.92112 25.63933 -234.0
246.91725 25.64972 -234.0
246.91338 25.6601 -234.0
246.9095 25.67049 -234.0
246.90562 25.68088 -234.0
246.90175 25.69126 -228.0
246.89787 25.70165 -224.0
246.894 25.71203 -219.0
246.89012 25.72242 -211.0
246.88625 25.7328 -198.0
246.88238 25.74319 -116.0
246.8785 25.75358 -84.0
246.87463 25.76396 -81.0
246.87075 25.77435 -66.0
246.86688 25.78474 -84.0
246.863 25.79512 -92.0
246.85913 25.80551 -96.0
246.85525 25.81589 -99.0
246.85138 25.82628 -105.0
246.8475 25.83667 -116.0
246.84363 25.84705 -122.0
246.83975 25.85744 -151.0
246.83588 25.86782 -175.0
246.832 25.87821 -194.0
246.82813 25.8886 -196.0
246.82425 25.89898 -232.0
246.82038 25.90937 -228.0
246.8165 25.91975 -217.0
246.81263 25.93014 -211.0
246.80875 25.94053 -205.0
246.80488 25.95091 -198.0
246.801 25.9613 -189.0
246.79712 25.97168 -183.0
246.79324 25.98206 -179.0
246.78936 25.99244 -175.0
246.78548 26.00282 -170.0
246.7816 26.0132 -166.0
246.77772 26.02358 -160.0
246.77384 26.03396 -155.0
246.76996 26.04434 -144.0
246.76608 26.05472 -137.0
246.7622 26.0651 -131.0
246.75185 26.0624 -131.0
246.7415 26.0597 -137.0
246.72919 26.05464 -148.0
246.71688 26.04957 -162.0
246.70458 26.04451 -174.0
246.69227 26.03944 -187.0
246.67996 26.03438 -204.0
246.66765 26.02932 -213.0
246.65534 26.02425 -220.0
246.64303 26.01919 -247.0
246.63073 26.01412 -264.0
246.61842 26.00906 -269.0
246.60611 26.004 -282.0
246.5938 25.99893 -301.0
246.58149 25.99387 -339.0
246.56918 25.9888 -450.0
246.55688 25.98374 -557.0
246.54457 25.97868 -636.0
246.53226 25.97361 -710.0
246.51995 25.96855 -784.0
246.50764 25.96349 -903.0
246.49533 25.95842 -985.0
246.48303 25.95336 -1059.0
246.47072 25.94829 -1126.0
246.45841 25.94323 -1191.0
246.4461 25.93817 -1265.0
246.43379 25.9331 -1357.0
246.42148 25.92804 -1487.0
246.40918 25.92297 -1644.0
246.39687 25.91791 -1695.0
246.38456 25.91285 -1729.0
246.37225 25.90778 -1748.0
246.35994 25.90272 -1776.0
246.34763 25.89766 -1779.0
246.33533 25.89259 -1617.0
246.32302 25.88753 -1525.0
246.31071 25.88246 -1671.0
246.2984 25.8774 -1757.0
246.28614 25.87237 -1850.0
246.27387 25.86735 -1939.0
246.26161 25.86232 -2027.0
246.24935 25.8573 -2092.0
246.23708 25.85227 -2157.0
246.22482 25.84725 -2204.0
246.21255 25.84222 -2270.0
246.20029 25.8372 -2307.0
246.18803 25.83217 -2382.0
246.17576 25.82715 -2690.0
246.15123 25.8171 -3217.0
246.12671 25.80705 -3510.0
246.11444 25.80202 -3539.0
246.10218 25.797 -3624.0
246.08992 25.79197 -3747.0
246.07765 25.78695 -3908.0
246.06539 25.78192 -3946.0
246.05312 25.7769 -3972.0
246.04086 25.77187 -3974.0
246.0286 25.76685 -3977.0
246.01633 25.76182 -3975.0
246.00407 25.7568 -3952.0
245.99181 25.75177 -3972.0
245.97954 25.74675 -3968.0
245.96728 25.74172 -3963.0
245.95501 25.7367 -3959.0
245.94275 25.73167 -3946.0
245.93049 25.72665 -3861.0
245.91822 25.72162 -3747.0
245.90596 25.7166 -3832.0
245.89369 25.71157 -3966.0
245.88143 25.70655 -4122.0
245.86917 25.70153 -4127.0
245.8569 25.6965 -4118.0
245.84419 25.69152 -4109.0
245.83148 25.68655 -4103.0
245.81877 25.68157 -4081.0
245.80605 25.6766 -4099.0
245.79334 25.67162 -3776.0
245.78063 25.66665 -3199.0
245.76792 25.66167 -3038.0
245.7552 25.6567 -3035.0
245.7419 25.6564 -2976.0
245.7286 25.6561 -2954.0
245.71472 25.65687 -2952.0
245.70084 25.65763 -2963.0
245.68697 25.6584 -2945.0
245.67309 25.65917 -3010.0
245.65921 25.65993 -3057.0
245.64533 25.6607 -3098.0
245.63145 25.66147 -3123.0
245.61758 25.66223 -3227.0
245.6037 25.663 -3283.0
245.58982 25.66377 -3330.0
245.57594 25.66453 -3378.0
245.56207 25.6653 -3368.0
245.54819 25.66607 -3217.0
245.53431 25.66683 -3167.0
245.52043 25.6676 -3180.0
245.50655 25.66837 -3152.0
245.49268 25.66913 -3180.0
245.4788 25.6699 -3193.0
245.46492 25.67067 -3180.0
245.45104 25.67143 -3246.0
245.43716 25.6722 -3435.0
245.42329 25.67297 -3501.0
245.40941 25.67373 -3444.0
245.39553 25.6745 -3425.0
245.38165 25.67527 -3425.0
245.36778 25.67603 -3461.0
245.3539 25.6768 -3444.0
245.34002 25.67757 -3493.0
245.32614 25.67833 -3582.0
245.31226 25.6791 -3590.0
245.29839 25.67987 -3582.0
245.28451 25.68063 -3435.0
245.27063 25.6814 -3298.0
245.25675 25.68217 -3171.0
245.24287 25.68293 -3193.0
245.229 25.6837 -3221.0
245.21517 25.6844 -3163.0
245.20135 25.68511 -3264.0
245.18753 25.68581 -3270.0
245.17371 25.68652 -3236.0
245.15988 25.68722 -3246.0
245.14606 25.68793 -3294.0
245.13224 25.68863 -3264.0
245.11841 25.68934 -3283.0
245.10459 25.69004 -3423.0
245.09077 25.69074 -3435.0
245.07695 25.69145 -3534.0
245.06312 25.69215 -3588.0
245.0493 25.69286 -3635.0
245.03548 25.69356 -3696.0
245.02166 25.69427 -3690.0
245.00783 25.69497 -3662.0
245.00092 26.30106 -2531.0
245.01315 26.30562 -2420.0
245.02538 26.31019 -2241.0
245.0376 26.31475 -2017.0
245.04983 26.31932 -1980.0
245.06206 26.32388 -1937.0
245.07429 26.32844 -1971.0
245.08652 26.33301 -2121.0
245.09874 26.33757 -2420.0
245.11097 26.34214 -2851.0
245.1232 26.3467 -3029.0
245.13554 26.35128 -3473.0
245.14787 26.35587 -3700.0
245.16021 26.36045 -3747.0
245.17254 26.36503 -3757.0
245.18488 26.36962 -3766.0
245.19722 26.3742 -3738.0
245.20955 26.37878 -3529.0
245.22189 26.38337 -3482.0
245.23422 26.38795 -3417.0
245.24656 26.39253 -3306.0
245.2589 26.39712 -3402.0
245.27123 26.4017 -3397.0
245.28357 26.40628 -3270.0
245.2959 26.41087 -3298.0
245.30824 26.41545 -3292.0
245.32058 26.42003 -3387.0
245.33291 26.42462 -3393.0
245.34525 26.4292 -3368.0
245.35759 26.43378 -3503.0
245.36992 26.43837 -3473.0
245.38226 26.44295 -3497.0
245.39459 26.44753 -3588.0
245.40693 26.45212 -3545.0
245.41927 26.4567 -3541.0
245.4316 26.46128 -3610.0
245.44394 26.46587 -3614.0
245.45627 26.47045 -3594.0
245.46861 26.47503 -3580.0
245.48095 26.47962 -3579.0
245.49328 26.4842 -3603.0
245.50562 26.48878 -3491.0
245.51796 26.49337 -3291.0
245.53029 26.49795 -3321.0
245.54263 26.50253 -3180.0
245.55496 26.50712 -3057.0
245.5673 26.5117 -2849.0
245.57965 26.51628 -2719.0
245.592 26.52087 -2602.0
245.60435 26.52545 -2450.0
245.6167 26.53003 -2378.0
245.62905 26.53462 -2315.0
245.6414 26.5392 -2294.0
245.65375 26.54378 -2213.0
245.6661 26.54837 -2142.0
245.67845 26.55295 -2107.0
245.6908 26.55753 -2079.0
245.70315 26.56212 -2036.0
245.7155 26.5667 -2016.0
245.72785 26.57128 -2034.0
245.7402 26.57587 -1986.0
245.75255 26.58045 -2170.0
245.7649 26.58503 -2420.0
245.77725 26.58962 -2486.0
245.7896 26.5942 -2462.0
245.80195 26.59878 -2456.0
245.8143 26.60337 -2450.0
245.82665 26.60795 -2420.0
245.839 26.61253 -2307.0
245.85135 26.61712 -2157.0
245.8637 26.6217 -1934.0
245.8688 26.62765 -1729.0
245.8739 26.6336 -1487.0
245.8668 26.64451 -1515.0
245.8597 26.65542 -1641.0
245.8526 26.66633 -1742.0
245.8455 26.67723 -1878.0
245.8384 26.68814 -1912.0
245.8313 26.69905 -1919.0
245.8242 26.70996 -2064.0
245.8171 26.72087 -2055.0
245.81 26.73177 -1952.0
245.8029 26.74268 -1946.0
245.7958 26.75359 -2117.0
245.7887 26.7645 -1971.0
245.7816 26.77541 -1986.0
245.7745 26.78632 -1823.0
245.7674 26.79722 -1868.0
245.7603 26.80813 -1934.0
245.7532 26.81904 -1950.0
245.7461 26.82995 -1925.0
245.739 26.84086 -1785.0
245.7319 26.85177 -1785.0
245.7248 26.86267 -1840.0
245.7177 26.87358 -1823.0
245.7106 26.88449 -1823.0
245.7035 26.8954 -1859.0
245.6964 26.90631 -2121.0
245.6893 26.91722 -2195.0
245.6822 26.92812 -2198.0
245.6751 26.93903 -1984.0
245.668 26.94994 -1897.0
245.6609 26.96085 -1887.0
245.6538 26.97176 -1823.0
245.6467 26.98267 -1710.0
245.6396 26.99357 -1468.0
245.6325 27.00448 -1561.0
245.6254 27.01539 -1413.0
245.6183 27.0263 -1339.0
245.6112 27.0372 -1506.0
245.6041 27.0481 -1330.0
245.59955 27.05535 -1311.0
245.595 27.0626 -1468.0
245.59224 27.06741 -1146.0
245.58947 27.07221 -977.0
245.58671 27.07702 -787.0
245.58394 27.08183 -598.0
245.58118 27.08663 -500.0
245.57841 27.09144 -189.0
245.57012 27.10586 -113.0
245.56736 27.11067 -103.0
245.56183 27.12028 -96.0
245.55906 27.12509 -88.0
245.5563 27.1299 -94.0
245.5482 27.1378 -94.0
245.5401 27.1457 -94.0
245.53058 27.15448 -101.0
245.52106 27.16326 -98.0
245.51153 27.17204 -103.0
245.50201 27.18082 -189.0
245.49249 27.1896 -320.0
245.48297 27.19838 -342.0
245.47345 27.20716 -179.0
245.46392 27.21594 -122.0
245.4544 27.22472 -103.0
245.44488 27.2335 -98.0
245.43536 27.24229 -98.0
245.42583 27.25107 -98.0
245.41631 27.25985 -94.0
245.40679 27.26863 -99.0
245.39727 27.27741 -86.0
245.38775 27.28619 -84.0
245.37822 27.29497 -79.0
245.3687 27.30375 -79.0
245.35918 27.31253 -77.0
245.34966 27.32131 -73.0
245.34014 27.33009 -66.0
245.33061 27.33887 -66.0
245.32109 27.34765 -66.0
245.31157 27.35643 -69.0
245.30205 27.36521 -66.0
245.29252 27.37399 -69.0
245.283 27.38277 -75.0
245.27348 27.39156 -71.0
245.26396 27.40033 -75.0
245.25444 27.40912 -79.0
245.24491 27.4179 -79.0
245.23539 27.42668 -83.0
245.22587 27.43546 -84.0
245.21635 27.44424 -86.0
245.20683 27.45302 -90.0
245.1973 27.4618 -84.0
245.1878 27.47055 -96.0
245.1783 27.4793 -103.0
245.16879 27.48805 -111.0
245.15929 27.4968 -113.0
245.14979 27.50555 -114.0
245.14028 27.5143 -122.0
245.13078 27.52305 -131.0
245.12128 27.5318 -179.0
245.11178 27.54055 -160.0
245.10227 27.5493 -226.0
245.09277 27.55805 -162.0
245.08327 27.5668 -162.0
245.07376 27.57555 -137.0
245.06426 27.5843 -160.0
245.05476 27.59305 -207.0
245.04525 27.6018 -198.0
245.03575 27.61055 -151.0
245.02625 27.6193 -113.0
245.01674 27.62805 -120.0
245.00724 27.6368 -113.0
245.00146 27.5362 -624.0
245.01365 27.52253 -732.0
245.02584 27.50886 -572.0
245.03802 27.49519 -553.0
245.05021 27.48152 -547.0
245.0624 27.46785 -572.0
245.07459 27.45418 -606.0
245.08678 27.44051 -687.0
245.09897 27.42684 -648.0
245.11116 27.41317 -596.0
245.12335 27.3995 -490.0
245.13553 27.38583 -443.0
245.14772 27.37216 -390.0
245.15991 27.35849 -279.0
245.1721 27.34482 -107.0
245.18429 27.33115 -105.0
245.19648 27.31748 -113.0
245.20867 27.30382 -179.0
245.22086 27.29015 -254.0
245.23304 27.27648 -460.0
245.24523 27.26281 -464.0
245.25742 27.24914 -422.0
245.26961 27.23547 -286.0
245.2818 27.2218 -360.0
245.29411 27.2084 -483.0
245.30641 27.19501 -665.0
245.31872 27.18162 -769.0
245.33102 27.16822 -778.0
245.34333 27.15483 -943.0
245.35563 27.14143 -772.0
245.36794 27.12804 -821.0
245.38025 27.11464 -858.0
245.39255 27.10125 -946.0
245.40486 27.08785 -824.0
245.41716 27.07446 -870.0
245.42947 27.06107 -924.0
245.44177 27.04767 -1022.0
245.45408 27.03428 -1076.0
245.46639 27.02088 -1015.0
245.47869 27.00749 -1000.0
245.491 26.99409 -1041.0
245.5033 26.9807 -1148.0
245.51632 26.96751 -1100.0
245.52933 26.95433 -1180.0
245.54235 26.94114 -1332.0
245.55536 26.92795 -1487.0
245.56837 26.91477 -1673.0
245.58139 26.90158 -1840.0
245.5944 26.8884 -2124.0
245.60741 26.87521 -2240.0
245.62043 26.86202 -2367.0
245.63344 26.84884 -2479.0
245.64646 26.83565 -2527.0
245.65947 26.82247 -2535.0
245.67248 26.80928 -2554.0
245.6855 26.79609 -2554.0
245.69851 26.78291 -2559.0
245.71152 26.76972 -2554.0
245.72454 26.75654 -2542.0
245.73755 26.74335 -2524.0
245.75057 26.73016 -2479.0
245.76358 26.71698 -2460.0
245.77659 26.70379 -2464.0
245.78961 26.6906 -2452.0
245.80262 26.67742 -2423.0
245.81564 26.66423 -2420.0
245.82865 26.65105 -2427.0
245.84166 26.63786 -2408.0
245.85468 26.62467 -2401.0
245.86769 26.61149 -2397.0
245.8807 26.5983 -2393.0
245.89372 26.58512 -2232.0
245.90673 26.57193 -2046.0
245.91975 26.55874 -1925.0
245.93276 26.54556 -1785.0
245.94577 26.53237 -1570.0
245.95879 26.51919 -1625.0
245.9718 26.506 -1561.0
245.98402 26.49322 -1450.0
245.99623 26.48044 -1506.0
246.00844 26.46766 -1542.0
246.02066 26.45488 -1498.0
246.03287 26.4421 -1513.0
246.04509 26.42932 -1347.0
246.0573 26.41654 -1461.0
246.06951 26.40376 -1342.0
246.08173 26.39097 -1202.0
246.09394 26.37819 -961.0
246.10615 26.36541 -861.0
246.11837 26.35263 -858.0
246.13058 26.33985 -839.0
246.1428 26.32707 -824.0
246.15501 26.31429 -736.0
246.16722 26.30151 -810.0
246.17944 26.28873 -706.0
246.19165 26.27595 -784.0
246.20386 26.26317 -628.0
246.21608 26.25039 -613.0
246.22829 26.23761 -698.0
246.24051 26.22483 -609.0
246.25272 26.21205 -609.0
246.26493 26.19927 -587.0
246.27715 26.18649 -587.0
246.28936 26.17371 -609.0
246.30158 26.16092 -609.0
246.31379 26.14814 -583.0
246.326 26.13536 -665.0
246.33822 26.12258 -676.0
246.35043 26.1098 -539.0
246.36264 26.09702 -524.0
246.37486 26.08424 -460.0
246.38707 26.07146 -561.0
246.39929 26.05868 -479.0
246.4115 26.0459 -502.0
246.42399 26.03291 -579.0
246.43648 26.01993 -761.0
246.44897 26.00694 -728.0
246.46147 25.99395 -687.0
246.47396 25.98097 -747.0
246.48645 25.96798 -869.0
246.49894 25.955 -814.0
246.51143 25.94201 -839.0
246.52392 25.92902 -769.0
246.53642 25.91604 -736.0
246.54891 25.90305 -732.0
246.5614 25.89007 -750.0
246.57389 25.87708 -583.0
246.58638 25.86409 -364.0
246.59887 25.85111 -324.0
246.61137 25.83812 -271.0
246.62386 25.82514 -226.0
246.63635 25.81215 -213.0
246.64884 25.79916 -220.0
246.66133 25.78618 -234.0
246.67382 25.77319 -245.0
246.68632 25.7602 -264.0
246.69881 25.74722 -309.0
246.7113 25.73423 -322.0
246.72379 25.72125 -329.0
246.73628 25.70826 -333.0
246.74877 25.69527 -331.0
246.76127 25.68229 -324.0
246.77376 25.6693 -331.0
246.78625 25.65632 -339.0
246.79874 25.64333 -322.0
246.81123 25.63034 -250.0
246.82372 25.61736 -159.0
246.83622 25.60437 -139.0
246.84871 25.59138 -124.0
246.8612 25.5784 -116.0
246.87321 25.56508 -113.0
246.88523 25.55177 -113.0
246.89724 25.53845 -109.0
246.90926 25.52513 -101.0
246.92127 25.51182 -101.0
246.93328 25.4985 -90.0
246.9453 25.48518 -90.0
246.95731 25.47187 -84.0
246.96932 25.45855 -96.0
246.98134 25.44523 -105.0
246.99335 25.43192 -105.0
247.00537 25.4186 -101.0
247.01738 25.40528 -86.0
247.02939 25.39197 -90.0
247.04141 25.37865 -86.0
247.05342 25.36533 -94.0
247.06544 25.35202 -99.0
247.07745 25.3387 -98.0
247.08946 25.32538 -94.0
247.10148 25.31207 -83.0
247.11349 25.29875 -86.0
247.12551 25.28543 -88.0
247.13752 25.27212 -83.0
247.14953 25.2588 -66.0
247.16155 25.24548 -79.0
247.17356 25.23217 -83.0
247.18558 25.21885 -86.0
247.19759 25.20553 -71.0
247.2096 25.19222 -151.0
247.22162 25.1789 -366.0
247.23363 25.16558 -420.0
247.24565 25.15227 -431.0
247.25766 25.13895 -413.0
247.26967 25.12563 -413.0
247.28169 25.11232 -451.0
247.2937 25.099 -468.0
247.30595 25.08578 -269.0
247.31819 25.07256 -189.0
247.33043 25.05934 -189.0
247.34268 25.04612 -194.0
247.35492 25.0329 -128.0
247.36717 25.01968 -264.0
247.37941 25.00646 -219.0
247.39166 24.99324 -207.0
247.4039 24.98002 -118.0
247.41615 24.96681 -120.0
247.42839 24.95359 -116.0
247.44063 24.94037 -113.0
247.45288 24.92715 -118.0
247.46512 24.91393 -120.0
247.47737 24.90071 -118.0
247.48961 24.88749 -113.0
247.50186 24.87427 -116.0
247.5141 24.86105 -114.0
247.52634 24.84783 -113.0
247.53859 24.83461 -113.0
247.55083 24.82139 -111.0
247.56308 24.80817 -113.0
247.57532 24.79495 -113.0
247.58757 24.78173 -111.0
247.59981 24.76851 -109.0
247.61205 24.75529 -109.0
247.6243 24.74207 -99.0
247.63654 24.72886 -99.0
247.64879 24.71564 -98.0
247.66103 24.70242 -98.0
247.67328 24.6892 -98.0
247.68552 24.67598 -98.0
247.69776 24.66276 -98.0
